,sex,row_number,liters_drunk,drink,check_number,label,age_child,age_adult,age_old,morning,day,evening
3732,1,50.0,1.0,1,4485,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
3733,0,56.0,1.0,0,2733,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
3734,1,82.0,2.0,1,5281,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
3735,0,63.0,3.0,1,7350,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3736,1,37.0,4.0,0,2999,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3737,0,41.0,1.0,1,1375,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3738,0,25.0,1.0,1,8281,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
3739,1,73.0,4.0,1,6787,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3740,0,78.0,5.0,0,6631,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3741,1,8.0,5.0,0,4737,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
3742,0,23.0,1.0,1,8240,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
3743,0,37.0,5.0,0,145,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
3744,1,64.0,4.0,0,1585,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3745,1,55.0,4.0,0,4515,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3746,0,36.0,2.0,0,55,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
3747,1,98.0,0.0,0,1499,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
3748,1,55.0,3.0,1,910,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
3749,1,70.0,1.0,0,7134,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3750,0,100.0,2.0,0,6564,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
3751,1,47.0,2.0,1,5910,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
3752,1,93.0,1.0,1,124,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3753,0,28.0,2.5,0,5382,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
3754,1,78.0,2.0,1,1956,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3755,1,26.0,2.5,1,1578,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
3756,1,2.0,5.0,1,6613,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3757,1,63.0,2.5,0,2207,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
3758,0,46.0,2.0,1,7767,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3759,0,100.0,2.0,0,2128,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3760,0,46.0,5.0,0,9722,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
3761,0,58.0,4.0,0,9384,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3762,0,14.0,1.0,0,7822,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3763,0,70.0,2.0,0,4979,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3764,1,14.0,3.0,1,9532,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
3765,0,90.0,3.0,1,671,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
3766,0,50.0,5.0,0,8424,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
3767,1,4.0,2.5,1,1301,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3768,1,26.0,4.0,0,5772,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3769,0,37.0,2.5,0,5291,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
3770,1,22.0,2.5,1,5595,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3771,1,98.0,3.0,0,9450,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
3772,1,3.0,3.0,0,3250,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
3773,1,54.0,3.0,0,3781,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3774,0,62.0,5.0,1,6093,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
3775,1,77.0,4.0,1,6433,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3776,0,92.0,1.0,1,232,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3777,0,75.0,3.0,0,7687,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3778,0,100.0,2.0,0,7004,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3779,1,69.0,3.0,0,8249,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3780,1,2.0,0.0,0,2790,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3781,1,61.0,3.0,1,3629,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3782,1,66.0,1.0,0,4598,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3783,0,17.0,2.0,1,4615,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3784,0,6.0,1.0,0,234,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3785,0,27.0,4.0,0,125,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3786,0,65.0,2.5,0,5245,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3787,0,87.0,3.0,1,2357,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3788,0,78.0,1.0,1,5515,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
3789,0,42.0,0.0,1,7825,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3790,1,78.0,5.0,0,9973,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
3791,0,68.0,2.0,1,3484,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3792,1,64.0,3.0,0,7514,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
3793,0,44.0,2.5,0,6014,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
3794,1,23.0,1.0,1,8947,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3795,1,44.0,0.0,0,3471,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
3796,0,35.0,4.0,1,3118,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3797,0,5.0,4.0,1,7896,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3798,0,25.0,5.0,1,6416,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
3799,1,0.0,5.0,0,6458,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
3800,1,34.0,1.0,0,2313,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
3801,0,10.0,2.0,0,8014,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3802,0,87.0,3.0,0,9012,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
3803,1,84.0,1.0,1,6722,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3804,1,61.0,3.0,1,5639,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
3805,1,74.0,3.0,0,9198,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
3806,1,99.0,4.0,1,1174,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3807,0,91.0,2.0,0,6990,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
3808,0,84.0,2.0,0,8257,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
3809,0,73.0,0.0,0,8751,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
3810,1,56.0,5.0,1,3401,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3811,0,52.0,5.0,1,6076,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
3812,0,100.0,2.0,0,1841,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3813,1,100.0,2.0,1,9641,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
3814,0,81.0,4.0,1,7717,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3815,1,35.0,4.0,1,2513,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3816,1,73.0,2.5,0,6363,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
3817,0,64.0,0.0,1,2575,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3818,1,77.0,2.5,1,5474,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
3819,0,34.0,4.0,0,7782,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3820,1,12.0,5.0,0,6768,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3821,0,26.0,2.0,0,3320,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
3822,1,91.0,0.0,0,7258,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3823,1,24.0,5.0,0,2331,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
3824,1,2.0,1.0,1,2319,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
3825,1,35.0,2.0,0,1524,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3826,0,0.0,2.5,0,4776,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3827,0,41.0,0.0,0,7137,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
3828,1,26.0,1.0,0,3565,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3829,1,19.0,0.0,0,8388,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3830,0,99.0,4.0,1,200,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
3831,0,13.0,4.0,1,2076,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3832,0,75.0,5.0,0,3255,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
3833,0,43.0,5.0,1,4246,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
3834,1,59.0,5.0,0,4974,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3835,1,73.0,4.0,1,4677,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3836,0,56.0,2.5,0,1791,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3837,0,12.0,0.0,0,517,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
3838,1,94.0,0.0,0,9580,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3839,1,100.0,5.0,0,9678,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3840,1,74.0,0.0,0,1355,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
3841,0,18.0,2.0,0,8071,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3842,0,35.0,2.5,1,4599,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
3843,1,100.0,2.0,0,558,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3844,1,96.0,1.0,1,4967,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
3845,0,44.0,1.0,1,751,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3846,1,94.0,0.0,0,3719,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3847,1,23.0,2.0,1,728,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
3848,0,72.0,1.0,0,6223,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
3849,0,41.0,2.5,0,979,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
3850,1,67.0,1.0,0,828,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3851,1,58.0,2.0,0,5318,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3852,1,86.0,2.5,1,1910,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
3853,0,64.0,2.5,1,9368,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3854,0,77.0,2.0,0,7748,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
3855,1,4.0,5.0,0,7359,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
3856,0,32.0,1.0,0,8406,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3857,1,79.0,5.0,0,284,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
3858,1,48.0,1.0,1,8376,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3859,0,44.0,0.0,0,2158,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3860,0,38.0,1.0,0,4681,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3861,0,8.0,0.0,0,6964,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
3862,1,21.0,3.0,1,9637,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
3863,0,55.0,5.0,0,7255,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
3864,0,100.0,0.0,1,4609,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3865,0,61.0,0.0,1,2652,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3866,1,54.0,3.0,0,9880,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3867,1,13.0,0.0,1,8877,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3868,0,44.0,1.0,1,2920,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
3869,0,66.0,2.0,0,5777,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
3870,0,13.0,0.0,1,2277,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
3871,1,13.0,2.5,0,966,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
3872,0,75.0,4.0,0,6115,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
3873,0,74.0,0.0,0,7970,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
3874,1,89.0,1.0,0,8794,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3875,1,72.0,5.0,0,643,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3876,0,0.0,2.5,0,6783,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
3877,1,55.0,5.0,0,3296,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3878,0,100.0,2.5,0,9402,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3879,0,20.0,4.0,0,5435,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3880,1,73.0,5.0,1,657,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3881,1,31.0,0.0,0,4219,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
3882,1,70.0,4.0,0,4235,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3883,1,100.0,5.0,0,8867,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3884,1,80.0,2.5,0,7318,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
3885,0,55.0,5.0,1,9730,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
3886,0,99.0,4.0,1,4561,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3887,1,20.0,3.0,1,1182,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
3888,0,37.0,0.0,0,6692,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
3889,0,56.0,2.5,1,1326,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3890,1,78.0,2.0,1,8718,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
3891,1,5.0,5.0,1,9624,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
3892,0,59.0,3.0,0,8721,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3893,1,29.0,0.0,0,2634,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3894,0,63.0,0.0,1,8108,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3895,1,86.0,3.0,1,2203,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3896,0,39.0,2.5,0,7070,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
3897,0,58.0,4.0,1,720,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
3898,1,100.0,5.0,1,8704,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
3899,1,56.0,2.5,1,1726,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3900,0,14.0,5.0,1,8898,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
3901,1,6.0,3.0,0,1833,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3902,1,22.0,1.0,0,4680,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
3903,0,29.0,0.0,0,3308,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
3904,0,74.0,3.0,1,9840,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3905,0,43.0,1.0,0,6843,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3906,0,64.0,1.0,0,6103,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3907,1,12.0,2.5,0,5740,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3908,1,100.0,4.0,1,6095,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3909,1,56.0,5.0,0,504,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
3910,0,100.0,3.0,0,8859,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3911,1,47.0,3.0,0,1177,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
3912,1,60.0,4.0,0,3791,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3913,0,21.0,1.0,1,5211,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
3914,0,1.0,2.0,1,8274,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
3915,0,65.0,5.0,0,5257,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3916,1,100.0,3.0,1,3158,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3917,1,100.0,5.0,1,1681,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3918,1,44.0,3.0,0,369,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
3919,0,46.0,4.0,0,2788,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3920,1,93.0,3.0,0,676,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
3921,0,78.0,2.5,0,8942,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3922,1,98.0,2.0,0,7413,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3923,0,17.0,1.0,0,4815,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3924,1,14.0,0.0,1,7386,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3925,0,78.0,3.0,1,7742,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3926,0,57.0,3.0,0,3678,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
3927,1,82.0,4.0,0,8800,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3928,1,57.0,0.0,0,7741,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
3929,1,54.0,0.0,0,2726,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3930,1,0.0,2.5,0,5684,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
3931,1,44.0,5.0,0,5678,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3932,0,35.0,2.5,0,4489,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3933,1,60.0,4.0,0,3485,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
3934,1,97.0,0.0,0,292,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
3935,1,44.0,1.0,1,3908,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
3936,0,100.0,4.0,0,7709,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
3937,0,81.0,3.0,1,6504,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3938,0,92.0,5.0,1,9633,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
3939,1,11.0,0.0,1,2280,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
3940,1,91.0,0.0,0,7544,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
3941,0,39.0,2.5,1,4956,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
3942,0,26.0,0.0,1,5159,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
3943,0,6.0,1.0,1,3760,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
3944,0,66.0,0.0,1,8243,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
3945,1,84.0,4.0,0,7756,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
3946,0,100.0,0.0,1,168,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3947,1,78.0,4.0,0,2431,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3948,0,50.0,2.0,0,8360,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3949,0,18.0,2.0,1,3583,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3950,1,9.0,1.0,0,5156,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3951,0,16.0,2.0,0,4856,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3952,0,10.0,2.5,0,3058,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
3953,0,35.0,2.0,0,9969,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
3954,0,90.0,5.0,1,9952,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
3955,1,13.0,5.0,0,1259,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
3956,0,100.0,1.0,0,5816,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
3957,0,25.0,0.0,1,9732,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
3958,0,75.0,0.0,1,963,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
3959,0,63.0,4.0,0,2316,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
3960,1,4.0,1.0,1,1554,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3961,1,95.0,5.0,0,909,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3962,1,83.0,1.0,0,8390,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
3963,1,4.0,3.0,0,8387,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
3964,1,9.0,5.0,0,3647,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3965,0,71.0,2.0,0,9038,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3966,0,73.0,0.0,0,7281,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
3967,1,82.0,3.0,1,9021,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
3968,1,88.0,2.0,0,7009,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3969,1,74.0,2.0,0,3978,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3970,1,82.0,4.0,1,5895,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
3971,0,18.0,3.0,0,9241,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3972,1,100.0,3.0,0,1218,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3973,1,37.0,2.0,1,4201,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
3974,1,7.0,5.0,0,3266,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
3975,0,76.0,1.0,0,1108,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3976,1,26.0,5.0,1,2579,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3977,1,10.0,2.0,1,7757,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3978,1,3.0,1.0,0,8830,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3979,0,100.0,0.0,0,9575,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3980,1,39.0,1.0,1,8857,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
3981,0,30.0,3.0,0,2030,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3982,1,68.0,2.0,0,8181,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3983,0,66.0,2.0,0,7931,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3984,1,85.0,2.0,0,7644,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3985,0,67.0,3.0,1,9298,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3986,1,97.0,2.0,0,9800,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
3987,0,0.0,3.0,1,5872,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3988,0,2.0,4.0,1,2818,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
3989,1,96.0,2.0,0,1730,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
3990,1,100.0,1.0,0,9851,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
3991,1,61.0,5.0,1,3240,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
3992,1,21.0,2.0,0,8816,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
3993,1,54.0,3.0,1,262,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3994,1,90.0,3.0,1,2720,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3995,0,76.0,5.0,1,8996,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
3996,0,94.0,5.0,1,4439,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
3997,1,46.0,4.0,1,3346,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
3998,1,27.0,3.0,0,1072,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
3999,0,35.0,5.0,0,9360,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
4000,0,66.0,3.0,0,739,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
4001,1,39.0,5.0,0,9843,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
4002,1,74.0,2.0,1,6448,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
4003,1,15.0,3.0,1,641,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
4004,0,83.0,3.0,1,6191,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
4005,0,67.0,1.0,0,8066,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
4006,0,16.0,0.0,0,1838,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
4007,1,21.0,5.0,0,8097,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
4008,0,81.0,4.0,0,3377,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
4009,1,23.0,3.0,0,3189,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
4010,1,4.0,4.0,0,5787,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
